Time,Source,Target,TE
2,Agent2_Block_8,Agent1_Block_9,-6.024375933163764
2,Agent2_Block_9,Agent1_Block_1,-6.143658741480664
2,Agent2_Block_9,Agent1_Block_2,-5.908862350255371
2,Agent2_Block_9,Agent1_Block_3,-6.1393345297434525
2,Agent2_Block_9,Agent1_Block_4,-6.153464969321817
2,Agent2_Block_9,Agent1_Block_5,-5.934189641369045
2,Agent2_Block_9,Agent1_Block_6,-6.051725546611294
2,Agent2_Block_9,Agent1_Block_7,-6.040793162935271
2,Agent2_Block_9,Agent1_Block_8,-6.012397350093193
2,Agent2_Block_9,Agent1_Block_9,-6.066249463706898
2,Agent1_Block_2,Agent2_Block_1,-6.087714348367594
2,Agent1_Block_2,Agent2_Block_2,-6.127885665294862
2,Agent1_Block_2,Agent2_Block_3,-6.2501917123856146
2,Agent1_Block_2,Agent2_Block_4,-6.108212540100038
2,Agent1_Block_2,Agent2_Block_5,-6.208302360529198
2,Agent1_Block_2,Agent2_Block_6,-6.327023169241288
2,Agent1_Block_2,Agent2_Block_7,-6.138510200672693
2,Agent1_Block_2,Agent2_Block_8,-6.285139849868443
2,Agent1_Block_2,Agent2_Block_9,-6.128416916321482
2,Agent1_Block_3,Agent2_Block_1,-5.921703392038533
2,Agent1_Block_3,Agent2_Block_2,-5.887753568009515
2,Agent1_Block_3,Agent2_Block_3,-6.045993506451575
2,Agent1_Block_3,Agent2_Block_4,-5.959031787207161
2,Agent1_Block_3,Agent2_Block_5,-6.152927132343834
2,Agent1_Block_3,Agent2_Block_6,-6.185695146667232
2,Agent1_Block_3,Agent2_Block_7,-6.100631346127166
2,Agent1_Block_3,Agent2_Block_8,-6.197753233097341
2,Agent1_Block_3,Agent2_Block_9,-6.193961468463136
2,Agent1_Block_4,Agent2_Block_1,-5.992992196905075
2,Agent1_Block_4,Agent2_Block_2,-5.8862521951561995
2,Agent1_Block_4,Agent2_Block_3,-5.93319820169682
2,Agent1_Block_4,Agent2_Block_4,-5.88143849487555
2,Agent1_Block_4,Agent2_Block_5,-6.049391474581568
2,Agent1_Block_4,Agent2_Block_6,-5.873668392440054
2,Agent1_Block_4,Agent2_Block_7,-5.885489823512464
2,Agent1_Block_4,Agent2_Block_8,-5.9827021027865985
2,Agent1_Block_4,Agent2_Block_9,-6.006753019276221
2,Agent1_Block_5,Agent2_Block_1,-6.151354825445225
2,Agent1_Block_5,Agent2_Block_2,-6.132644337847346
2,Agent1_Block_5,Agent2_Block_3,-6.217265572972387
2,Agent1_Block_5,Agent2_Block_4,-6.125403229129784
2,Agent1_Block_5,Agent2_Block_5,-6.414965878648278
2,Agent1_Block_5,Agent2_Block_6,-6.485570935605166
2,Agent1_Block_5,Agent2_Block_7,-6.3414679776609475
2,Agent1_Block_5,Agent2_Block_8,-6.3803882179319755
2,Agent1_Block_5,Agent2_Block_9,-6.380375373006483
2,Agent1_Block_6,Agent2_Block_1,-5.998540121697298
2,Agent1_Block_6,Agent2_Block_2,-6.006592853822186
2,Agent1_Block_6,Agent2_Block_3,-6.043777903117894
2,Agent1_Block_6,Agent2_Block_4,-5.995878267267941
2,Agent1_Block_6,Agent2_Block_5,-5.96922937091788
2,Agent1_Block_6,Agent2_Block_6,-6.129671178745644
2,Agent1_Block_6,Agent2_Block_7,-6.005159114905224
2,Agent1_Block_6,Agent2_Block_8,-6.130869240330412
2,Agent1_Block_6,Agent2_Block_9,-6.026036757757293
2,Agent1_Block_7,Agent2_Block_1,-5.9224232961259045
2,Agent1_Block_7,Agent2_Block_2,-5.814962801912656
2,Agent1_Block_7,Agent2_Block_3,-5.992593822700548
2,Agent1_Block_7,Agent2_Block_4,-5.916287376583719
2,Agent1_Block_7,Agent2_Block_5,-6.011110855890452
2,Agent1_Block_7,Agent2_Block_6,-5.944166187343192
2,Agent1_Block_7,Agent2_Block_7,-5.878773358094737
2,Agent1_Block_7,Agent2_Block_8,-6.0918062366909815
2,Agent1_Block_7,Agent2_Block_9,-5.921571475843132
2,Agent1_Block_8,Agent2_Block_1,-6.222385760441694
2,Agent1_Block_8,Agent2_Block_2,-6.104878323723859
2,Agent1_Block_8,Agent2_Block_3,-6.186967995542524
2,Agent1_Block_8,Agent2_Block_4,-6.089619687864379
2,Agent1_Block_8,Agent2_Block_5,-6.395874624446579
2,Agent1_Block_8,Agent2_Block_6,-6.331643698368712
2,Agent1_Block_8,Agent2_Block_7,-6.261826386308465
2,Agent1_Block_8,Agent2_Block_8,-6.429557257608987
2,Agent1_Block_8,Agent2_Block_9,-6.413494995395528
2,Agent1_Block_9,Agent2_Block_1,-6.032418351729049
2,Agent1_Block_9,Agent2_Block_2,-5.985176724648364
2,Agent1_Block_9,Agent2_Block_3,-5.993170172762007
2,Agent1_Block_9,Agent2_Block_4,-6.005133220557418
2,Agent1_Block_9,Agent2_Block_5,-6.055705544121274
2,Agent1_Block_9,Agent2_Block_6,-6.124288796673527
2,Agent1_Block_9,Agent2_Block_7,-5.934782680400785
2,Agent1_Block_9,Agent2_Block_8,-6.153228022662351
2,Agent1_Block_9,Agent2_Block_9,-6.047228529958536
3,Agent1_Block_1,Agent2_Block_1,-6.1456807927832084
3,Agent1_Block_1,Agent2_Block_2,-6.197573787065476
3,Agent1_Block_1,Agent2_Block_3,-6.075378387655068
3,Agent1_Block_1,Agent2_Block_4,-6.267841232759936
3,Agent1_Block_1,Agent2_Block_5,-6.075907185684411
3,Agent1_Block_1,Agent2_Block_6,-6.173288137496728
3,Agent1_Block_1,Agent2_Block_7,-6.078927413820567
3,Agent1_Block_1,Agent2_Block_8,-6.094069425596774
3,Agent1_Block_1,Agent2_Block_9,-6.161202921211593
3,Agent2_Block_1,Agent1_Block_1,-5.869170459617827
3,Agent2_Block_1,Agent1_Block_2,-5.950609143755337
3,Agent2_Block_1,Agent1_Block_3,-5.928721364786787
3,Agent2_Block_1,Agent1_Block_4,-5.954012780831111
3,Agent2_Block_1,Agent1_Block_5,-5.9191443879492205
3,Agent2_Block_1,Agent1_Block_6,-5.917949614021266
3,Agent2_Block_1,Agent1_Block_7,-6.03995020232796
3,Agent2_Block_1,Agent1_Block_8,-6.00274002473569
3,Agent2_Block_1,Agent1_Block_9,-6.041923553318439
3,Agent2_Block_2,Agent1_Block_1,-6.079347356610214
3,Agent2_Block_2,Agent1_Block_2,-6.116805439489234
3,Agent2_Block_2,Agent1_Block_3,-5.997835604329407
3,Agent2_Block_2,Agent1_Block_4,-6.081265115544217
3,Agent2_Block_2,Agent1_Block_5,-6.017619493716101
3,Agent2_Block_2,Agent1_Block_6,-6.1001256945027205
3,Agent2_Block_2,Agent1_Block_7,-6.088091042738062
3,Agent2_Block_2,Agent1_Block_8,-6.164532708818313
3,Agent2_Block_2,Agent1_Block_9,-6.002698178951564
3,Agent2_Block_3,Agent1_Block_1,-6.047802306502262
3,Agent2_Block_3,Agent1_Block_2,-6.1489230765892815
3,Agent2_Block_3,Agent1_Block_3,-6.139918985119637
3,Agent2_Block_3,Agent1_Block_4,-6.17240888992794
3,Agent2_Block_3,Agent1_Block_5,-6.136863051807795
3,Agent2_Block_3,Agent1_Block_6,-6.086770923085332
3,Agent2_Block_3,Agent1_Block_7,-6.261722916849504
3,Agent2_Block_3,Agent1_Block_8,-6.160862452851562
3,Agent2_Block_3,Agent1_Block_9,-6.165104428373488
3,Agent2_Block_4,Agent1_Block_1,-5.981654412432883
3,Agent2_Block_4,Agent1_Block_2,-5.998971905566199
3,Agent2_Block_4,Agent1_Block_3,-6.015599946494365
3,Agent2_Block_4,Agent1_Block_4,-6.010562884845246
3,Agent2_Block_4,Agent1_Block_5,-5.9679694334036935
3,Agent2_Block_4,Agent1_Block_6,-5.898004504341163
3,Agent2_Block_4,Agent1_Block_7,-5.942387782416269
3,Agent2_Block_4,Agent1_Block_8,-6.02738140235337
3,Agent2_Block_4,Agent1_Block_9,-5.991705761544187
3,Agent2_Block_5,Agent1_Block_1,-5.997798650377376
3,Agent2_Block_5,Agent1_Block_2,-5.998660625384676
3,Agent2_Block_5,Agent1_Block_3,-6.185279806528444
3,Agent2_Block_5,Agent1_Block_4,-6.16000595902247
3,Agent2_Block_5,Agent1_Block_5,-6.097193828209196
3,Agent2_Block_5,Agent1_Block_6,-6.0512703071228735
3,Agent2_Block_5,Agent1_Block_7,-6.191176680387589
3,Agent2_Block_5,Agent1_Block_8,-6.235343057378703
3,Agent2_Block_5,Agent1_Block_9,-6.1442062706033145
3,Agent2_Block_6,Agent1_Block_1,-5.933114863658899
3,Agent2_Block_6,Agent1_Block_2,-5.982910454965895
3,Agent2_Block_6,Agent1_Block_3,-5.949225446050237
3,Agent2_Block_6,Agent1_Block_4,-5.949370901186244
3,Agent2_Block_6,Agent1_Block_5,-5.921712137414131
3,Agent2_Block_6,Agent1_Block_6,-5.898625722637368
3,Agent2_Block_6,Agent1_Block_7,-6.02615146214087
3,Agent2_Block_6,Agent1_Block_8,-6.068862284117339
3,Agent2_Block_6,Agent1_Block_9,-6.057225488706752
3,Agent2_Block_7,Agent1_Block_1,-6.080110145838113
3,Agent2_Block_7,Agent1_Block_2,-6.047288423456344
3,Agent2_Block_7,Agent1_Block_3,-6.271747839296957
3,Agent2_Block_7,Agent1_Block_4,-6.181169800572643
3,Agent2_Block_7,Agent1_Block_5,-6.196640175616613
3,Agent2_Block_7,Agent1_Block_6,-6.08002537642478
3,Agent2_Block_7,Agent1_Block_7,-6.259996243140382
3,Agent2_Block_7,Agent1_Block_8,-6.271965328385036
3,Agent2_Block_7,Agent1_Block_9,-6.187848216419555
3,Agent2_Block_8,Agent1_Block_1,-6.0396794857671585
3,Agent2_Block_8,Agent1_Block_2,-6.025762319350919
3,Agent2_Block_8,Agent1_Block_3,-6.203932720652468
3,Agent2_Block_8,Agent1_Block_4,-6.103859471727476
3,Agent2_Block_8,Agent1_Block_5,-6.151476873982778
3,Agent2_Block_8,Agent1_Block_6,-6.042591743044978
3,Agent2_Block_8,Agent1_Block_7,-6.222819951615409
3,Agent2_Block_8,Agent1_Block_8,-6.21211716302343
3,Agent2_Block_8,Agent1_Block_9,-6.1868846671731115
3,Agent2_Block_9,Agent1_Block_1,-6.133112717781237
3,Agent2_Block_9,Agent1_Block_2,-6.191444048525342
3,Agent2_Block_9,Agent1_Block_3,-6.209006829917577
3,Agent2_Block_9,Agent1_Block_4,-6.206543242896986
3,Agent2_Block_9,Agent1_Block_5,-6.101871861531863
3,Agent2_Block_9,Agent1_Block_6,-6.149365069337609
3,Agent2_Block_9,Agent1_Block_7,-6.215599457891294
3,Agent2_Block_9,Agent1_Block_8,-6.215764052078429
3,Agent2_Block_9,Agent1_Block_9,-6.034875294214153
3,Agent1_Block_2,Agent2_Block_1,-6.1956032053345425
3,Agent1_Block_2,Agent2_Block_2,-6.203515598358319
3,Agent1_Block_2,Agent2_Block_3,-6.144982886155911
3,Agent1_Block_2,Agent2_Block_4,-6.253642454307075
3,Agent1_Block_2,Agent2_Block_5,-6.045252889105534
3,Agent1_Block_2,Agent2_Block_6,-6.191567457217547
3,Agent1_Block_2,Agent2_Block_7,-6.014589419852623
3,Agent1_Block_2,Agent2_Block_8,-6.048635987594359
3,Agent1_Block_2,Agent2_Block_9,-6.188017980369521
3,Agent1_Block_3,Agent2_Block_1,-6.003429005812494
3,Agent1_Block_3,Agent2_Block_2,-5.914259342644995
3,Agent1_Block_3,Agent2_Block_3,-5.965692374132768
3,Agent1_Block_3,Agent2_Block_4,-6.0999840746817435
3,Agent1_Block_3,Agent2_Block_5,-6.061585649695804
3,Agent1_Block_3,Agent2_Block_6,-5.987596027748392
3,Agent1_Block_3,Agent2_Block_7,-6.068762415139739
3,Agent1_Block_3,Agent2_Block_8,-6.05651996834241
3,Agent1_Block_3,Agent2_Block_9,-6.0352943412082585
3,Agent1_Block_4,Agent2_Block_1,-6.068869470411437
3,Agent1_Block_4,Agent2_Block_2,-6.037837902414424
3,Agent1_Block_4,Agent2_Block_3,-6.0383313274956905
3,Agent1_Block_4,Agent2_Block_4,-6.1350960615872445
3,Agent1_Block_4,Agent2_Block_5,-6.07646085074445
3,Agent1_Block_4,Agent2_Block_6,-6.027890531439018
3,Agent1_Block_4,Agent2_Block_7,-6.018333424970043
3,Agent1_Block_4,Agent2_Block_8,-5.996595767972035
3,Agent1_Block_4,Agent2_Block_9,-6.072979802742286
3,Agent1_Block_5,Agent2_Block_1,-6.217290510345416
3,Agent1_Block_5,Agent2_Block_2,-6.157481713402177
3,Agent1_Block_5,Agent2_Block_3,-6.186074922191414
3,Agent1_Block_5,Agent2_Block_4,-6.275792042961561
3,Agent1_Block_5,Agent2_Block_5,-6.196938152747045
3,Agent1_Block_5,Agent2_Block_6,-6.183521200482774
3,Agent1_Block_5,Agent2_Block_7,-6.217093232829883
3,Agent1_Block_5,Agent2_Block_8,-6.227502603043208
3,Agent1_Block_5,Agent2_Block_9,-6.1515978541930325
3,Agent1_Block_6,Agent2_Block_1,-6.300158478288445
3,Agent1_Block_6,Agent2_Block_2,-6.32405065605978
3,Agent1_Block_6,Agent2_Block_3,-6.220045535339935
3,Agent1_Block_6,Agent2_Block_4,-6.289889855770012
3,Agent1_Block_6,Agent2_Block_5,-6.235077373531705
3,Agent1_Block_6,Agent2_Block_6,-6.244497527576994
3,Agent1_Block_6,Agent2_Block_7,-6.1845411755090325
3,Agent1_Block_6,Agent2_Block_8,-6.20268021397639
3,Agent1_Block_6,Agent2_Block_9,-6.283153803869761
3,Agent1_Block_7,Agent2_Block_1,-6.149066957330294
3,Agent1_Block_7,Agent2_Block_2,-6.038923895030278
3,Agent1_Block_7,Agent2_Block_3,-6.121905419839262
3,Agent1_Block_7,Agent2_Block_4,-6.061181024580273
3,Agent1_Block_7,Agent2_Block_5,-6.101891637531576
3,Agent1_Block_7,Agent2_Block_6,-6.0989311578156515
3,Agent1_Block_7,Agent2_Block_7,-6.09141993295979
3,Agent1_Block_7,Agent2_Block_8,-6.109816313281977
3,Agent1_Block_7,Agent2_Block_9,-6.076296083158602
3,Agent1_Block_8,Agent2_Block_1,-5.920360070091681
3,Agent1_Block_8,Agent2_Block_2,-5.923868851464185
3,Agent1_Block_8,Agent2_Block_3,-5.829548246194978
3,Agent1_Block_8,Agent2_Block_4,-5.954677934871034
3,Agent1_Block_8,Agent2_Block_5,-5.954561304876346
3,Agent1_Block_8,Agent2_Block_6,-5.950145270145777
3,Agent1_Block_8,Agent2_Block_7,-5.911892308558102
3,Agent1_Block_8,Agent2_Block_8,-5.9076168150436565
3,Agent1_Block_8,Agent2_Block_9,-5.884963967699394
3,Agent1_Block_9,Agent2_Block_1,-6.181069846732413
3,Agent1_Block_9,Agent2_Block_2,-5.98356056965542
3,Agent1_Block_9,Agent2_Block_3,-6.055316469774888
3,Agent1_Block_9,Agent2_Block_4,-6.140528542119834
3,Agent1_Block_9,Agent2_Block_5,-6.0849507661589435
3,Agent1_Block_9,Agent2_Block_6,-6.160034722793174
3,Agent1_Block_9,Agent2_Block_7,-6.049301444650604
3,Agent1_Block_9,Agent2_Block_8,-6.1039105672513205
3,Agent1_Block_9,Agent2_Block_9,-5.925601457893103
4,Agent1_Block_1,Agent2_Block_1,-6.111770508737139
4,Agent1_Block_1,Agent2_Block_2,-6.139659024634499
4,Agent1_Block_1,Agent2_Block_3,-6.232393497519125
4,Agent1_Block_1,Agent2_Block_4,-6.209609100940224
4,Agent1_Block_1,Agent2_Block_5,-6.081133219966022
4,Agent1_Block_1,Agent2_Block_6,-6.2211483845436994
4,Agent1_Block_1,Agent2_Block_7,-6.15950966957733
4,Agent1_Block_1,Agent2_Block_8,-6.210997928432025
4,Agent1_Block_1,Agent2_Block_9,-6.239122179134819
4,Agent2_Block_1,Agent1_Block_1,-6.245224156708168
4,Agent2_Block_1,Agent1_Block_2,-5.926521861736463
4,Agent2_Block_1,Agent1_Block_3,-6.334715795556098
4,Agent2_Block_1,Agent1_Block_4,-6.439105940585238
4,Agent2_Block_1,Agent1_Block_5,-6.384344802612321
4,Agent2_Block_1,Agent1_Block_6,-6.340930311742715
4,Agent2_Block_1,Agent1_Block_7,-6.257337471878689
4,Agent2_Block_1,Agent1_Block_8,-6.194458880616597
4,Agent2_Block_1,Agent1_Block_9,-6.168719950994745
4,Agent2_Block_2,Agent1_Block_1,-6.0582848378407235
4,Agent2_Block_2,Agent1_Block_2,-5.993882306008334
4,Agent2_Block_2,Agent1_Block_3,-6.249398559077031
4,Agent2_Block_2,Agent1_Block_4,-6.268905992429007
4,Agent2_Block_2,Agent1_Block_5,-6.203547570245766
4,Agent2_Block_2,Agent1_Block_6,-6.170344481598711
4,Agent2_Block_2,Agent1_Block_7,-6.155907139005855
4,Agent2_Block_2,Agent1_Block_8,-6.229549389593316
4,Agent2_Block_2,Agent1_Block_9,-6.074192815014063
4,Agent2_Block_3,Agent1_Block_1,-5.928910196595659
4,Agent2_Block_3,Agent1_Block_2,-5.8460298378269915
4,Agent2_Block_3,Agent1_Block_3,-6.039878055499452
4,Agent2_Block_3,Agent1_Block_4,-6.018675933238734
4,Agent2_Block_3,Agent1_Block_5,-6.13814965668169
4,Agent2_Block_3,Agent1_Block_6,-6.0422938862027475
4,Agent2_Block_3,Agent1_Block_7,-6.033058300429197
4,Agent2_Block_3,Agent1_Block_8,-5.929776316158114
4,Agent2_Block_3,Agent1_Block_9,-5.867636779586858
4,Agent2_Block_4,Agent1_Block_1,-5.959065961531219
4,Agent2_Block_4,Agent1_Block_2,-5.7171694651066876
4,Agent2_Block_4,Agent1_Block_3,-6.087597854445373
4,Agent2_Block_4,Agent1_Block_4,-6.1712674405424774
4,Agent2_Block_4,Agent1_Block_5,-6.17022376228539
4,Agent2_Block_4,Agent1_Block_6,-6.021037502709783
4,Agent2_Block_4,Agent1_Block_7,-6.078328354618321
4,Agent2_Block_4,Agent1_Block_8,-6.086433755857859
4,Agent2_Block_4,Agent1_Block_9,-5.987598674187318
4,Agent2_Block_5,Agent1_Block_1,-6.066650469217352
4,Agent2_Block_5,Agent1_Block_2,-5.891798986722473
4,Agent2_Block_5,Agent1_Block_3,-6.290475733207881
4,Agent2_Block_5,Agent1_Block_4,-6.330202767040166
4,Agent2_Block_5,Agent1_Block_5,-6.317617781880328
4,Agent2_Block_5,Agent1_Block_6,-6.269248772036264
4,Agent2_Block_5,Agent1_Block_7,-6.185942251084535
4,Agent2_Block_5,Agent1_Block_8,-6.212947864597659
4,Agent2_Block_5,Agent1_Block_9,-6.169339338585838
4,Agent2_Block_6,Agent1_Block_1,-6.2400504149625675
4,Agent2_Block_6,Agent1_Block_2,-5.7558680171882495
4,Agent2_Block_6,Agent1_Block_3,-6.254567223518473
4,Agent2_Block_6,Agent1_Block_4,-6.219820757749298
4,Agent2_Block_6,Agent1_Block_5,-6.296363635550573
4,Agent2_Block_6,Agent1_Block_6,-6.2337521419715
4,Agent2_Block_6,Agent1_Block_7,-6.266681270814733
4,Agent2_Block_6,Agent1_Block_8,-6.162734616732726
4,Agent2_Block_6,Agent1_Block_9,-6.179152135211995
4,Agent2_Block_7,Agent1_Block_1,-6.123864058941924
4,Agent2_Block_7,Agent1_Block_2,-5.778743816753217
4,Agent2_Block_7,Agent1_Block_3,-6.257284839010612
4,Agent2_Block_7,Agent1_Block_4,-6.232002793057372
4,Agent2_Block_7,Agent1_Block_5,-6.308289534890754
4,Agent2_Block_7,Agent1_Block_6,-6.196915325972338
4,Agent2_Block_7,Agent1_Block_7,-6.244176792151862
4,Agent2_Block_7,Agent1_Block_8,-6.15615480724364
4,Agent2_Block_7,Agent1_Block_9,-6.131343477165938
4,Agent2_Block_8,Agent1_Block_1,-6.138674241377974
4,Agent2_Block_8,Agent1_Block_2,-5.818904695722989
4,Agent2_Block_8,Agent1_Block_3,-6.228091182251464
4,Agent2_Block_8,Agent1_Block_4,-6.207456903299223
4,Agent2_Block_8,Agent1_Block_5,-6.307453508350983
4,Agent2_Block_8,Agent1_Block_6,-6.223593407155651
4,Agent2_Block_8,Agent1_Block_7,-6.13059528147741
4,Agent2_Block_8,Agent1_Block_8,-6.1421316787808395
4,Agent2_Block_8,Agent1_Block_9,-6.0538817612762
4,Agent2_Block_9,Agent1_Block_1,-6.12526175625689
4,Agent2_Block_9,Agent1_Block_2,-5.974371544101542
4,Agent2_Block_9,Agent1_Block_3,-6.074029786897149
4,Agent2_Block_9,Agent1_Block_4,-6.253719146772548
4,Agent2_Block_9,Agent1_Block_5,-6.284822003490142
4,Agent2_Block_9,Agent1_Block_6,-6.15746652970771
4,Agent2_Block_9,Agent1_Block_7,-6.086075345027943
4,Agent2_Block_9,Agent1_Block_8,-6.134616288279345
4,Agent2_Block_9,Agent1_Block_9,-6.008294254843454
4,Agent1_Block_2,Agent2_Block_1,-6.276383890352578
4,Agent1_Block_2,Agent2_Block_2,-6.5585721693892545
4,Agent1_Block_2,Agent2_Block_3,-6.632828815337602
4,Agent1_Block_2,Agent2_Block_4,-6.451028281102836
4,Agent1_Block_2,Agent2_Block_5,-6.3895974140582865
4,Agent1_Block_2,Agent2_Block_6,-6.220281663356527
4,Agent1_Block_2,Agent2_Block_7,-6.297705103975767
4,Agent1_Block_2,Agent2_Block_8,-6.374544059364185
4,Agent1_Block_2,Agent2_Block_9,-6.571547643566616
4,Agent1_Block_3,Agent2_Block_1,-5.901804635309054
4,Agent1_Block_3,Agent2_Block_2,-6.031315233594791
4,Agent1_Block_3,Agent2_Block_3,-6.043903844146901
4,Agent1_Block_3,Agent2_Block_4,-6.038683481578361
4,Agent1_Block_3,Agent2_Block_5,-6.005500971680533
4,Agent1_Block_3,Agent2_Block_6,-5.936207680823589
4,Agent1_Block_3,Agent2_Block_7,-5.993472937370003
4,Agent1_Block_3,Agent2_Block_8,-6.000957357029498
4,Agent1_Block_3,Agent2_Block_9,-5.88843269749906
4,Agent1_Block_4,Agent2_Block_1,-5.961115137356083
4,Agent1_Block_4,Agent2_Block_2,-6.005743023964657
4,Agent1_Block_4,Agent2_Block_3,-5.9776220789040755
4,Agent1_Block_4,Agent2_Block_4,-6.077273424693358
4,Agent1_Block_4,Agent2_Block_5,-6.000148362530711
4,Agent1_Block_4,Agent2_Block_6,-5.856381572072307
4,Agent1_Block_4,Agent2_Block_7,-5.923111248434655
4,Agent1_Block_4,Agent2_Block_8,-5.935243435095149
4,Agent1_Block_4,Agent2_Block_9,-6.023042414392352
4,Agent1_Block_5,Agent2_Block_1,-5.6928160692549294
4,Agent1_Block_5,Agent2_Block_2,-5.726846671653178
4,Agent1_Block_5,Agent2_Block_3,-5.883557872218793
4,Agent1_Block_5,Agent2_Block_4,-5.862691816308033
4,Agent1_Block_5,Agent2_Block_5,-5.774025447242634
4,Agent1_Block_5,Agent2_Block_6,-5.719386519745344
4,Agent1_Block_5,Agent2_Block_7,-5.785860060139797
4,Agent1_Block_5,Agent2_Block_8,-5.821702110018672
4,Agent1_Block_5,Agent2_Block_9,-5.840607340981707
4,Agent1_Block_6,Agent2_Block_1,-5.956198778299759
4,Agent1_Block_6,Agent2_Block_2,-6.00044078292056
4,Agent1_Block_6,Agent2_Block_3,-6.094499301654286
4,Agent1_Block_6,Agent2_Block_4,-6.020302756646861
4,Agent1_Block_6,Agent2_Block_5,-6.032453637313006
4,Agent1_Block_6,Agent2_Block_6,-5.963572226080706
4,Agent1_Block_6,Agent2_Block_7,-5.981283051135817
4,Agent1_Block_6,Agent2_Block_8,-6.044639208737776
4,Agent1_Block_6,Agent2_Block_9,-6.020049067113712
4,Agent1_Block_7,Agent2_Block_1,-5.973475901730383
4,Agent1_Block_7,Agent2_Block_2,-6.086873403622354
4,Agent1_Block_7,Agent2_Block_3,-6.186133679175386
4,Agent1_Block_7,Agent2_Block_4,-6.178463571850051
4,Agent1_Block_7,Agent2_Block_5,-6.050017079655928
4,Agent1_Block_7,Agent2_Block_6,-6.097371318218588
4,Agent1_Block_7,Agent2_Block_7,-6.1294144806099915
4,Agent1_Block_7,Agent2_Block_8,-6.0525110463541845
4,Agent1_Block_7,Agent2_Block_9,-6.049527845728596
4,Agent1_Block_8,Agent2_Block_1,-6.000884091875413
4,Agent1_Block_8,Agent2_Block_2,-6.2508024356169365
4,Agent1_Block_8,Agent2_Block_3,-6.173138476311425
4,Agent1_Block_8,Agent2_Block_4,-6.276855754496708
4,Agent1_Block_8,Agent2_Block_5,-6.1673094745761725
4,Agent1_Block_8,Agent2_Block_6,-6.083711445543704
4,Agent1_Block_8,Agent2_Block_7,-6.131679277108891
4,Agent1_Block_8,Agent2_Block_8,-6.154334225064735
4,Agent1_Block_8,Agent2_Block_9,-6.188355570387118
4,Agent1_Block_9,Agent2_Block_1,-6.074945162333736
4,Agent1_Block_9,Agent2_Block_2,-6.19524586111786
4,Agent1_Block_9,Agent2_Block_3,-6.210798939820345
4,Agent1_Block_9,Agent2_Block_4,-6.277820672906343
4,Agent1_Block_9,Agent2_Block_5,-6.223500948644528
4,Agent1_Block_9,Agent2_Block_6,-6.199928964103147
4,Agent1_Block_9,Agent2_Block_7,-6.206667947111365
4,Agent1_Block_9,Agent2_Block_8,-6.165884307640271
4,Agent1_Block_9,Agent2_Block_9,-6.161833537031404
